X,Y,Z,C
107,-107.914,90.347,0
107,-108.019,90.517,0
107,-108.124,90.687,0
107,-108.229,90.857,0
107,-108.333,91.028,0
107,-108.438,91.199,0
107,-108.542,91.369,0
107,-108.645,91.54,0
107,-108.749,91.712,0
107,-108.852,91.883,0
107,-108.955,92.054,0
107,-109.058,92.226,0
107,-109.16,92.398,0
107,-109.263,92.569,0
107,-109.365,92.742,0
107,-109.466,92.914,0
107,-109.568,93.086,0
107,-109.669,93.258,0
107,-109.77,93.431,0
107,-109.871,93.604,0
107,-109.971,93.777,0
107,-110.072,93.95,0
107,-110.172,94.123,0
107,-110.271,94.296,0
107,-110.371,94.47,0
107,-110.47,94.644,0
107,-110.569,94.817,0
107,-110.668,94.991,0
107,-110.766,95.166,0
107,-110.864,95.34,0
107,-110.962,95.514,0
107,-111.06,95.689,0
107,-111.157,95.863,0
107,-111.254,96.038,0
107,-111.351,96.213,0
107,-111.447,96.389,0
107,-111.544,96.564,0
107,-111.64,96.739,0
107,-111.735,96.915,0
107,-111.831,97.091,0
107,-111.926,97.267,0
107,-112.021,97.443,0
107,-112.115,97.619,0
107,-112.21,97.795,0
107,-112.304,97.972,0
107,-112.398,98.148,0
107,-112.491,98.325,0
107,-112.584,98.502,0
107,-112.677,98.679,0
107,-112.77,98.856,0
107,-112.862,99.034,0
107,-112.954,99.211,0
107,-113.046,99.389,0
107,-113.138,99.567,0
107,-113.229,99.745,0
107,-113.32,99.923,0
107,-113.41,100.101,0
107,-113.501,100.28,0
107,-113.591,100.458,0
107,-113.68,100.637,0
107,-113.77,100.816,0
107,-113.859,100.995,0
107,-113.948,101.174,0
107,-114.037,101.353,0
107,-114.125,101.533,0
107,-114.213,101.713,0
107,-114.3,101.892,0
107,-114.388,102.072,0
107,-114.475,102.252,0
107,-114.562,102.432,0
107,-114.648,102.613,0
107,-114.734,102.793,0
107,-114.82,102.974,0
107,-114.906,103.155,0
107,-114.991,103.336,0
107,-115.076,103.517,0
107,-115.161,103.698,0
107,-115.245,103.879,0
107,-115.329,104.061,0
107,-115.413,104.242,0
107,-115.496,104.424,0
107,-115.579,104.606,0
107,-115.662,104.788,0
107,-115.744,104.97,0
107,-115.826,105.153,0
107,-115.908,105.335,0
107,-115.99,105.518,0
107,-116.071,105.701,0
107,-116.152,105.884,0
107,-116.232,106.067,0
107,-116.313,106.25,0
107,-116.393,106.433,0
107,-116.472,106.617,0
107,-116.551,106.8,0
107,-116.63,106.984,0
107,-116.709,107.168,0
107,-116.787,107.352,0
107,-116.865,107.536,0
107,-116.943,107.72,0
107,-117.02,107.905,0
107,-117.097,108.089,0
107,-117.174,108.274,0
107,-117.25,108.459,0
107,-117.326,108.644,0
107,-117.402,108.829,0
107,-117.477,109.014,0
107,-117.552,109.2,0
107,-117.627,109.385,0
107,-117.701,109.571,0
107,-117.775,109.757,0
107,-117.849,109.943,0
107,-117.922,110.129,0
107,-117.995,110.315,0
107,-118.068,110.501,0
107,-118.14,110.688,0
107,-118.212,110.874,0
107,-118.284,111.061,0
107,-118.355,111.248,0
107,-118.426,111.435,0
107,-118.497,111.622,0
107,-118.567,111.809,0
107,-118.637,111.997,0
107,-118.707,112.184,0
107,-118.776,112.372,0
107,-118.845,112.56,0
107,-118.914,112.747,0
107,-118.982,112.935,0
107,-119.05,113.124,0
107,-119.117,113.312,0
107,-119.184,113.5,0
107,-119.251,113.689,0
107,-119.318,113.877,0
107,-119.384,114.066,0
107,-119.45,114.255,0
107,-119.515,114.444,0
107,-119.58,114.633,0
107,-119.645,114.822,0
107,-119.709,115.012,0
107,-119.774,115.201,0
107,-119.837,115.391,0
107,-119.901,115.58,0
107,-119.964,115.77,0
107,-120.026,115.96,0
107,-120.088,116.15,0
107,-120.15,116.34,0
107,-120.212,116.531,0
107,-120.273,116.721,0
107,-120.334,116.912,0
107,-120.395,117.102,0
107,-120.455,117.293,0
107,-120.514,117.484,0
107,-120.574,117.675,0
107,-120.633,117.866,0
107,-120.692,118.057,0
107,-120.75,118.248,0
107,-120.808,118.44,0
107,-120.866,118.631,0
107,-120.923,118.823,0
107,-120.98,119.015,0
107,-121.036,119.206,0
107,-121.093,119.398,0
107,-121.148,119.59,0
107,-121.204,119.783,0
107,-121.259,119.975,0
107,-121.314,120.167,0
107,-121.368,120.36,0
107,-121.422,120.552,0
107,-121.476,120.745,0
107,-121.529,120.938,0
107,-121.582,121.13,0
107,-121.635,121.323,0
107,-121.687,121.517,0
107,-121.739,121.71,0
107,-121.79,121.903,0
107,-121.841,122.096,0
107,-121.892,122.29,0
107,-121.942,122.483,0
107,-121.992,122.677,0
107,-122.042,122.871,0
107,-122.091,123.065,0
107,-122.14,123.259,0
107,-122.189,123.453,0
107,-122.237,123.647,0
107,-122.285,123.841,0
107,-122.332,124.035,0
107,-122.379,124.23,0
107,-122.426,124.424,0
107,-122.472,124.619,0
107,-122.518,124.813,0
107,-122.564,125.008,0
107,-122.609,125.203,0
107,-122.654,125.398,0
107,-122.698,125.593,0
107,-122.742,125.788,0
107,-122.786,125.983,0
107,-122.829,126.178,0
107,-122.872,126.373,0
107,-122.915,126.569,0
107,-122.957,126.764,0
107,-122.999,126.96,0
107,-123.04,127.156,0
107,-123.082,127.351,0
107,-123.122,127.547,0
107,-123.163,127.743,0
107,-123.203,127.939,0
107,-123.242,128.135,0
107,-123.282,128.331,0
107,-123.321,128.527,0
107,-123.359,128.724,0
107,-123.397,128.92,0
107,-123.435,129.116,0
107,-123.473,129.313,0
107,-123.51,129.509,0
107,-123.546,129.706,0
107,-123.583,129.903,0
107,-123.619,130.099,0
107,-123.654,130.296,0
107,-123.689,130.493,0
107,-123.724,130.69,0
107,-123.759,130.887,0
107,-123.793,131.084,0
107,-123.827,131.281,0
107,-123.86,131.478,0
107,-123.893,131.676,0
107,-123.926,131.873,0
107,-123.958,132.07,0
107,-123.99,132.268,0
107,-124.021,132.465,0
107,-124.052,132.663,0
107,-124.083,132.86,0
107,-124.113,133.058,0
107,-124.144,133.256,0
107,-124.173,133.454,0
107,-124.202,133.651,0
107,-124.231,133.849,0
107,-124.26,134.047,0
107,-124.288,134.245,0
107,-124.316,134.443,0
107,-124.343,134.641,0
107,-124.37,134.84,0
107,-124.397,135.038,0
107,-124.424,135.236,0
107,-124.45,135.434,0
107,-124.475,135.633,0
107,-124.5,135.831,0
107,-124.525,136.03,0
107,-124.55,136.228,0
107,-124.574,136.427,0
107,-124.598,136.625,0
107,-124.621,136.824,0
107,-124.644,137.022,0
107,-124.667,137.221,0
107,-124.689,137.42,0
107,-124.711,137.619,0
107,-124.733,137.818,0
107,-124.754,138.016,0
107,-124.775,138.215,0
107,-124.795,138.414,0
107,-124.816,138.613,0
107,-124.835,138.812,0
107,-124.855,139.011,0
107,-124.874,139.21,0
107,-124.893,139.41,0
107,-124.911,139.609,0
107,-124.929,139.808,0
107,-124.947,140.007,0
107,-124.964,140.206,0
107,-124.981,140.406,0
107,-124.997,140.605,0
107,-125.013,140.804,0
107,-125.029,141.004,0
107,-125.045,141.203,0
107,-125.06,141.402,0
107,-125.075,141.602,0
107,-125.089,141.801,0
107,-125.103,142.001,0
107,-125.117,142.2,0
107,-125.13,142.4,0
107,-125.143,142.6,0
107,-125.156,142.799,0
107,-125.168,142.999,0
107,-125.18,143.198,0
107,-125.191,143.398,0
107,-125.203,143.598,0
107,-125.213,143.798,0
107,-125.224,143.997,0
107,-125.234,144.197,0
107,-125.244,144.397,0
107,-125.253,144.597,0
107,-125.262,144.796,0
107,-125.271,144.996,0
107,-125.28,145.196,0
107,-125.288,145.396,0
107,-125.295,145.596,0
107,-125.303,145.796,0
107,-125.31,145.995,0
107,-125.316,146.195,0
107,-125.323,146.395,0
107,-125.329,146.595,0
107,-125.334,146.795,0
107,-125.339,146.995,0
107,-125.344,147.195,0
107,-125.349,147.395,0
107,-125.353,147.595,0
107,-125.357,147.795,0
107,-125.361,147.995,0
107,-125.364,148.195,0
107,-125.367,148.395,0
107,-125.369,148.595,0
107,-125.372,148.795,0
107,-125.373,148.995,0
107,-125.375,149.195,0
107,-125.376,149.395,0
107,-125.377,149.595,0
107,-125.378,149.795,0
107,-125.378,149.995,0
